antecedent,consequent,support,confidence,lift,is_confirmed,conf_bucket
B009WJNXAE,B00B2TET3C,0.0007058823529411,0.1034482758620689,43.96551724137932,1,Low (<0.3)
B00B2TET3C,B009WJNXAE,0.0007058823529411,0.3,43.96551724137932,1,Low (<0.3)
B0BPLFP5P6,B0BKR2ZM9X,0.0007058823529411,0.1428571428571428,43.36734693877551,1,Low (<0.3)
B0BKR2ZM9X,B0BPLFP5P6,0.0007058823529411,0.2142857142857143,43.36734693877551,1,Low (<0.3)
B077GG9D5D,B07R9RPQ43,0.0009411764705882,0.0606060606060606,42.92929292929293,1,Low (<0.3)
B07R9RPQ43,B077GG9D5D,0.0009411764705882,0.6666666666666666,42.92929292929293,1,High (>0.6)
B00X4KIKCI,B00RCT2FRI,0.0007058823529411,0.2307692307692307,42.642140468227424,1,Low (<0.3)
B00RCT2FRI,B00X4KIKCI,0.0007058823529411,0.1304347826086956,42.642140468227424,1,Low (<0.3)
B009HQ9UHC,B0067VKQLE,0.0007058823529411,0.25,42.5,1,Low (<0.3)
B0067VKQLE,B009HQ9UHC,0.0007058823529411,0.12,42.5,1,Low (<0.3)
B07D3JSZ8F,B087SHFL9B,0.0009411764705882,0.2666666666666666,41.97530864197531,1,Low (<0.3)
B087SHFL9B,B07D3JSZ8F,0.0009411764705882,0.1481481481481481,41.97530864197531,1,Low (<0.3)
B00E5NH6YG,B00OCO0910,0.0009411764705882,0.0689655172413793,41.87192118226601,1,Low (<0.3)
B00OCO0910,B00E5NH6YG,0.0009411764705882,0.5714285714285714,41.87192118226601,1,Mid (0.3-0.6)
B00A4O6NMG,B00KNWYDU8,0.0009411764705882,0.2222222222222222,41.06280193236715,1,Low (<0.3)
B00KNWYDU8,B00A4O6NMG,0.0009411764705882,0.1739130434782608,41.06280193236715,1,Low (<0.3)
B008IJTFYW,B008IJT0CE,0.0007058823529411,0.1153846153846153,40.86538461538461,1,Low (<0.3)
B008IJT0CE,B008IJTFYW,0.0007058823529411,0.25,40.86538461538461,1,Low (<0.3)
B087NMYQYG,B07D3JSZ8F,0.0007058823529411,0.1428571428571428,40.47619047619048,1,Low (<0.3)
B07D3JSZ8F,B087NMYQYG,0.0007058823529411,0.2,40.47619047619048,1,Low (<0.3)
B00KSOQ66K,B00EC5ZFL8,0.0009411764705882,0.2666666666666666,40.47619047619048,1,Low (<0.3)
B00EC5ZFL8,B00KSOQ66K,0.0009411764705882,0.1428571428571428,40.47619047619048,1,Low (<0.3)
B00B2TET3C,B009KS4XRO,0.0007058823529411,0.3,39.84375000000001,1,Low (<0.3)
B071RLFY84,B0BHV9DVVG,0.0007058823529411,0.15,39.84375000000001,1,Low (<0.3)
B009KS4XRO,B00B2TET3C,0.0007058823529411,0.09375,39.84375,1,Low (<0.3)
B0BHV9DVVG,B071RLFY84,0.0007058823529411,0.1875,39.84375,1,Low (<0.3)
B01K1EJQ9U,B0BFKKVQZT,0.0007058823529411,0.0833333333333333,39.35185185185186,1,Low (<0.3)
B0BFKKVQZT,B01K1EJQ9U,0.0007058823529411,0.3333333333333333,39.35185185185186,1,Mid (0.3-0.6)
B0086700CM,B004SJ3AXI,0.0007058823529411,0.1111111111111111,39.351851851851855,1,Low (<0.3)
B004SJ3AXI,B0086700CM,0.0007058823529411,0.25,39.351851851851855,1,Low (<0.3)
B0749WPC79,B016QUXTZU,0.0009411764705882,0.25,39.351851851851855,1,Low (<0.3)
B016QUXTZU,B0749WPC79,0.0009411764705882,0.1481481481481481,39.351851851851855,1,Low (<0.3)
B00CKOYVG8,B00ZF5N46C,0.0007058823529411,0.12,39.23076923076923,1,Low (<0.3)
B00Z9TM72Q,B01GY35GIM,0.0007058823529411,0.12,39.23076923076923,1,Low (<0.3)
B00ZF5N46C,B00CKOYVG8,0.0007058823529411,0.2307692307692307,39.23076923076923,1,Low (<0.3)
B01GY35GIM,B00Z9TM72Q,0.0007058823529411,0.2307692307692307,39.23076923076923,1,Low (<0.3)
B09857JRP2,B00JER27MO,0.0007058823529411,0.0638297872340425,38.75379939209727,1,Low (<0.3)
B09857JRP2,B09BR11LYJ,0.0007058823529411,0.0638297872340425,38.75379939209727,1,Low (<0.3)
B00JER27MO,B09857JRP2,0.0007058823529411,0.4285714285714286,38.753799392097264,1,Mid (0.3-0.6)
B09BR11LYJ,B09857JRP2,0.0007058823529411,0.4285714285714286,38.753799392097264,1,Mid (0.3-0.6)
B091MZPYBQ,B0C67HCGBR,0.0007058823529411,0.125,37.94642857142857,1,Low (<0.3)
B0C67HCGBR,B091MZPYBQ,0.0007058823529411,0.2142857142857143,37.94642857142857,1,Low (<0.3)
B00DJRLDMU,B07YBXFF5C,0.0007058823529411,0.15,37.50000000000001,1,Low (<0.3)
B07YBXFF5C,B00DJRLDMU,0.0007058823529411,0.1764705882352941,37.50000000000001,1,Low (<0.3)
B01N3ASPNV,B08L6L6KQL,0.0007058823529411,0.0441176470588235,37.50000000000001,1,Low (<0.3)
B08L6L6KQL,B01N3ASPNV,0.0007058823529411,0.6000000000000001,37.50000000000001,1,High (>0.6)
B00YXZ4L2Q,B07LB2P3RC,0.0007058823529411,0.1578947368421052,37.28070175438597,1,Low (<0.3)
B07LB2P3RC,B00YXZ4L2Q,0.0007058823529411,0.1666666666666666,37.280701754385966,1,Low (<0.3)
B00OGRMULA,B00F4A1GN6,0.0023529411764705,0.2702702702702702,37.053182214472535,1,Low (<0.3)
B00F4A1GN6,B00OGRMULA,0.0023529411764705,0.3225806451612903,37.053182214472535,1,Mid (0.3-0.6)
B0BPKH4HB2,B09PWCF6T9,0.0007058823529411,0.2307692307692307,36.32478632478633,1,Low (<0.3)
B09PWCF6T9,B0BPKH4HB2,0.0007058823529411,0.1111111111111111,36.32478632478632,1,Low (<0.3)
B016NF3052,B00DVKOYBM,0.0007058823529411,0.2727272727272727,36.22159090909091,1,Low (<0.3)
B00DVKOYBM,B016NF3052,0.0007058823529411,0.09375,36.22159090909091,1,Low (<0.3)
B004XNK7AI,B00I3MMQ7W,0.0007058823529411,0.075,35.41666666666668,1,Low (<0.3)
B004XNK7AI,B07TDNWYSB,0.0007058823529411,0.075,35.41666666666668,1,Low (<0.3)
B07TDNWYSB,B004XNK7AI,0.0007058823529411,0.3333333333333333,35.41666666666667,1,Mid (0.3-0.6)
B00I3MMQ7W,B004XNK7AI,0.0007058823529411,0.3333333333333333,35.41666666666667,1,Mid (0.3-0.6)
B00QVWYN5E,B00OKYQZDI,0.0009411764705882,0.3333333333333333,35.416666666666664,1,Mid (0.3-0.6)
B00OKYQZDI,B00QVWYN5E,0.0009411764705882,0.1,35.416666666666664,1,Low (<0.3)
B009P8EMCK,B00HEVJU7W,0.0007058823529411,0.1,35.416666666666664,1,Low (<0.3)
B0081JPTXK,B00KSOQ66K,0.0007058823529411,0.125,35.416666666666664,1,Low (<0.3)
B00KSOQ66K,B0081JPTXK,0.0007058823529411,0.2,35.416666666666664,1,Low (<0.3)
B00HEVJU7W,B009P8EMCK,0.0007058823529411,0.25,35.416666666666664,1,Low (<0.3)
B00OGRMULA,B00F3HU1EU,0.0009411764705882,0.1081081081081081,35.343035343035346,1,Low (<0.3)
B00F3HU1EU,B00OGRMULA,0.0009411764705882,0.3076923076923077,35.343035343035346,1,Mid (0.3-0.6)
B072MVYHH9,B00DDYQCFW,0.0007058823529411,0.1578947368421052,35.31855955678671,1,Low (<0.3)
B00DDYQCFW,B072MVYHH9,0.0007058823529411,0.1578947368421052,35.31855955678671,1,Low (<0.3)
B08DBDD6CM,B01DE4DTAG,0.0007058823529411,0.2142857142857143,35.027472527472526,1,Low (<0.3)
B0BQSK9QCF,B008V4S4TQ,0.0014117647058823,0.0576923076923076,35.027472527472526,1,Low (<0.3)
B01DE4DTAG,B08DBDD6CM,0.0007058823529411,0.1153846153846153,35.027472527472526,1,Low (<0.3)
B008V4S4TQ,B0BQSK9QCF,0.0014117647058823,0.8571428571428572,35.027472527472526,1,High (>0.6)
B0BCK6L7S5,B015X3CXXA,0.0007058823529411,0.1071428571428571,35.027472527472526,1,Low (<0.3)
B015X3CXXA,B0BCK6L7S5,0.0007058823529411,0.2307692307692307,35.027472527472526,1,Low (<0.3)
B016QUXTZU,B0C6H9T5T6,0.0016470588235294,0.2592592592592593,34.432870370370374,1,Low (<0.3)
B0C6H9T5T6,B016QUXTZU,0.0016470588235294,0.21875,34.432870370370374,1,Low (<0.3)
B004HE5TAG,B0099AQQPK,0.0007058823529411,0.088235294117647,34.09090909090909,1,Low (<0.3)
B0099AQQPK,B004HE5TAG,0.0007058823529411,0.2727272727272727,34.090909090909086,1,Low (<0.3)
B00HHBXYGM,B00IAQ3RJM,0.0007058823529411,0.2142857142857143,33.730158730158735,1,Low (<0.3)
B076TCPKJT,B07DD3Z1VV,0.0009411764705882,0.1428571428571428,33.730158730158735,1,Low (<0.3)
B07SRWRH5D,B00DDIRERI,0.0007058823529411,0.0476190476190476,33.73015873015873,1,Low (<0.3)
B00IAQ3RJM,B00HHBXYGM,0.0007058823529411,0.1111111111111111,33.73015873015873,1,Low (<0.3)
B07DD3Z1VV,B076TCPKJT,0.0009411764705882,0.2222222222222222,33.73015873015873,1,Low (<0.3)
B00DDIRERI,B07SRWRH5D,0.0007058823529411,0.5,33.73015873015873,1,Mid (0.3-0.6)
B00E5GJ7QS,B00QH8YULY,0.0009411764705882,0.1739130434782608,33.59683794466403,1,Low (<0.3)
B00QH8YULY,B00E5GJ7QS,0.0009411764705882,0.1818181818181818,33.596837944664024,1,Low (<0.3)
B007TBAQCK,B015Q1RD0W,0.0007058823529411,0.0789473684210526,33.55263157894738,1,Low (<0.3)
B007TBAQCK,B01C0JXY6U,0.0007058823529411,0.0789473684210526,33.55263157894738,1,Low (<0.3)
B00DMJKGDW,B01MSJH8DZ,0.0007058823529411,0.1578947368421052,33.55263157894738,1,Low (<0.3)
B01MSJH8DZ,B00DMJKGDW,0.0007058823529411,0.15,33.55263157894737,1,Low (<0.3)
B01C0JXY6U,B007TBAQCK,0.0007058823529411,0.3,33.55263157894737,1,Low (<0.3)
B015Q1RD0W,B007TBAQCK,0.0007058823529411,0.3,33.55263157894737,1,Low (<0.3)
B00881VLCE,B00E4MCCF6,0.0018823529411764,0.086021505376344,33.2355816226784,1,Low (<0.3)
B00E4MCCF6,B00881VLCE,0.0018823529411764,0.7272727272727272,33.2355816226784,1,High (>0.6)
B00CJ9OTNE,B07N1XKY1L,0.0007058823529411,0.1153846153846153,32.69230769230769,1,Low (<0.3)
B07N1XKY1L,B00CJ9OTNE,0.0007058823529411,0.2,32.69230769230769,1,Low (<0.3)
B0BDWVBWC9,B00BGA9WK2,0.0007058823529411,0.1363636363636363,32.196969696969695,1,Low (<0.3)
B017BLMEJK,B00VTVJYTC,0.0007058823529411,0.0909090909090909,32.196969696969695,1,Low (<0.3)
B00VTVJYTC,B017BLMEJK,0.0007058823529411,0.25,32.196969696969695,1,Low (<0.3)
B07SNN8GV5,B077GG9D5D,0.0007058823529411,0.5,32.196969696969695,1,Mid (0.3-0.6)
B077GG9D5D,B07SNN8GV5,0.0007058823529411,0.0454545454545454,32.196969696969695,1,Low (<0.3)
B00BGA9WK2,B0BDWVBWC9,0.0007058823529411,0.1666666666666666,32.196969696969695,1,Low (<0.3)
B0BQSK9QCF,B016L6NTFO,0.0025882352941176,0.1057692307692307,32.10851648351648,1,Low (<0.3)
B016L6NTFO,B0BQSK9QCF,0.0025882352941176,0.7857142857142857,32.10851648351648,1,High (>0.6)
B0086VPUHI,B07WS18ZS3,0.0007058823529411,0.075,31.875000000000007,1,Low (<0.3)
B07WS18ZS3,B0086VPUHI,0.0007058823529411,0.3,31.875000000000007,1,Low (<0.3)
B01JH4966I,B0BQSK9QCF,0.0016470588235294,0.7777777777777779,31.78418803418804,1,High (>0.6)
B0BQSK9QCF,B01JH4966I,0.0016470588235294,0.0673076923076923,31.784188034188038,1,Low (<0.3)
B0081JPTXK,B00KCYMAWK,0.0007058823529411,0.125,31.25,1,Low (<0.3)
B00KCYMAWK,B0081JPTXK,0.0007058823529411,0.1764705882352941,31.25,1,Low (<0.3)
B00QVWYN5E,B00IS87HYI,0.0007058823529411,0.25,31.25,1,Low (<0.3)
B00RY7DCE8,B00KKEYOTE,0.0007058823529411,0.125,31.25,1,Low (<0.3)
B00BXPQN2K,B00C7TAF3Y,0.0007058823529411,0.125,31.25,1,Low (<0.3)
B00IS87HYI,B00QVWYN5E,0.0007058823529411,0.088235294117647,31.25,1,Low (<0.3)
B00F9F1G4U,B00GY1DWUO,0.0007058823529411,0.25,31.25,1,Low (<0.3)
B00KKEYOTE,B00RY7DCE8,0.0007058823529411,0.1764705882352941,31.25,1,Low (<0.3)
B00C7TAF3Y,B00BXPQN2K,0.0007058823529411,0.1764705882352941,31.25,1,Low (<0.3)
B00GY1DWUO,B00F9F1G4U,0.0007058823529411,0.088235294117647,31.25,1,Low (<0.3)
B00A4O6NMG,B00KWVZ750,0.0007058823529411,0.1666666666666666,30.797101449275367,1,Low (<0.3)
B00KWVZ750,B00A4O6NMG,0.0007058823529411,0.1304347826086956,30.797101449275363,1,Low (<0.3)
B072V478NR,B087NN2K41,0.0007058823529411,0.1578947368421052,30.502392344497608,1,Low (<0.3)
B087NN2K41,B072V478NR,0.0007058823529411,0.1363636363636363,30.502392344497604,1,Low (<0.3)
B074WXM13T,B00H4PEMM6,0.0007058823529411,0.1428571428571428,30.357142857142865,1,Low (<0.3)
B07JGCQYN8,B00H4PEMM6,0.0007058823529411,0.1428571428571428,30.357142857142865,1,Low (<0.3)
B00H4PEMM6,B074WXM13T,0.0007058823529411,0.15,30.35714285714286,1,Low (<0.3)
B00H4PEMM6,B07JGCQYN8,0.0007058823529411,0.15,30.35714285714286,1,Low (<0.3)
B00QH8YULY,B009KS4XRO,0.0011764705882352,0.2272727272727272,30.184659090909086,1,Low (<0.3)
B009KS4XRO,B00QH8YULY,0.0011764705882352,0.1562499999999999,30.184659090909083,1,Low (<0.3)
B09857JRP2,B0BFKKVQZT,0.0007058823529411,0.0638297872340425,30.14184397163121,1,Low (<0.3)
B0BFKKVQZT,B09857JRP2,0.0007058823529411,0.3333333333333333,30.141843971631207,1,Mid (0.3-0.6)
B00AIUUXHC,B01C3G7SS0,0.0009411764705882,0.1052631578947368,29.82456140350877,1,Low (<0.3)
B01C3G7SS0,B00AIUUXHC,0.0009411764705882,0.2666666666666666,29.82456140350877,1,Low (<0.3)
B00KWRRX2O,B00FEAKLJ6,0.0007058823529411,0.0769230769230769,29.72027972027972,1,Low (<0.3)
B00FEAKLJ6,B00KWRRX2O,0.0007058823529411,0.2727272727272727,29.72027972027972,1,Low (<0.3)
B00KVQYJR8,B07YBWT3PK,0.0007058823529411,0.3,29.65116279069768,1,Low (<0.3)
B07YBWT3PK,B00KVQYJR8,0.0007058823529411,0.0697674418604651,29.65116279069768,1,Low (<0.3)
B00KWRRX2O,B00FIW5BZE,0.004,0.4358974358974359,29.40577940577941,1,Mid (0.3-0.6)
B00FIW5BZE,B00KWRRX2O,0.004,0.2698412698412698,29.4057794057794,1,Low (<0.3)
B00O2GW3EO,B0BQSK9QCF,0.0023529411764705,0.7142857142857142,29.189560439560434,1,High (>0.6)
B0BQSK9QCF,B00O2GW3EO,0.0023529411764705,0.0961538461538461,29.189560439560434,1,Low (<0.3)
B00HAOGSYG,B012GOSOD2,0.0007058823529411,0.1578947368421052,29.17620137299772,1,Low (<0.3)
B00DC7G2W8,B009GE437W,0.0007058823529411,0.1578947368421052,29.17620137299772,1,Low (<0.3)
B009GE437W,B00DC7G2W8,0.0007058823529411,0.1304347826086956,29.17620137299771,1,Low (<0.3)
B012GOSOD2,B00HAOGSYG,0.0007058823529411,0.1304347826086956,29.17620137299771,1,Low (<0.3)
B0BG95DG2H,B0BKZ3GCGR,0.0011764705882352,0.2941176470588235,29.06976744186046,1,Low (<0.3)
B0BKZ3GCGR,B0BG95DG2H,0.0011764705882352,0.1162790697674418,29.06976744186046,1,Low (<0.3)
B0BCK6L7S5,B07L5B64RG,0.0007058823529411,0.1071428571428571,28.45982142857143,1,Low (<0.3)
B07L5B64RG,B0BCK6L7S5,0.0007058823529411,0.1875,28.459821428571427,1,Low (<0.3)
B00PSGW79I,B00KNWYDU8,0.0009411764705882,0.1538461538461538,28.428093645484957,1,Low (<0.3)
B00KNWYDU8,B00PSGW79I,0.0009411764705882,0.1739130434782608,28.428093645484942,1,Low (<0.3)
B00G6ZTM3Y,B00992CF6W,0.0009411764705882,0.4444444444444445,28.192371475953568,1,Mid (0.3-0.6)
B00992CF6W,B00G6ZTM3Y,0.0009411764705882,0.0597014925373134,28.192371475953568,1,Low (<0.3)
B000N5Z2L4,B00IAVDOS6,0.0007058823529411,0.0526315789473684,27.96052631578948,1,Low (<0.3)
B00IAVDOS6,B000N5Z2L4,0.0007058823529411,0.375,27.96052631578948,1,Mid (0.3-0.6)
B009UX2YAC,B009HQ9UHC,0.0009411764705882,0.0784313725490196,27.77777777777777,1,Low (<0.3)
B009HQ9UHC,B009UX2YAC,0.0009411764705882,0.3333333333333333,27.77777777777777,1,Mid (0.3-0.6)
B014R4KYMS,B07YBX7Y3P,0.0007058823529411,0.15,27.71739130434783,1,Low (<0.3)
B00UB051NA,B00BI60DMU,0.0007058823529411,0.3,27.71739130434783,1,Low (<0.3)
B00BI60DMU,B00UB051NA,0.0007058823529411,0.0652173913043478,27.717391304347828,1,Low (<0.3)
B07YBX7Y3P,B014R4KYMS,0.0007058823529411,0.1304347826086956,27.717391304347828,1,Low (<0.3)
B01BPPA75Q,B017BLMEJK,0.0007058823529411,0.2142857142857143,27.5974025974026,1,Low (<0.3)
B009HKL4B8,B00CZDSK7K,0.0007058823529411,0.0714285714285714,27.5974025974026,1,Low (<0.3)
B017BLMEJK,B01BPPA75Q,0.0007058823529411,0.0909090909090909,27.5974025974026,1,Low (<0.3)
B00CZDSK7K,B009HKL4B8,0.0007058823529411,0.2727272727272727,27.5974025974026,1,Low (<0.3)
B00MA6FBMY,B00QW8TYWO,0.0011764705882352,0.4545454545454545,27.597402597402592,1,Mid (0.3-0.6)
B00QW8TYWO,B00MA6FBMY,0.0011764705882352,0.0714285714285714,27.59740259740259,1,Low (<0.3)
B00DDILSBG,B07PZ8NZSZ,0.0009411764705882,0.1481481481481481,27.37520128824477,1,Low (<0.3)
B07PZ8NZSZ,B00DDILSBG,0.0009411764705882,0.1739130434782608,27.375201288244767,1,Low (<0.3)
B006SMEV9K,B00B5L5JRM,0.0007058823529411,0.1153846153846153,27.243589743589748,1,Low (<0.3)
B00D948SS0,B00J2VSS0C,0.0007058823529411,0.1153846153846153,27.243589743589748,1,Low (<0.3)
B00J2VSS0C,B00D948SS0,0.0007058823529411,0.1666666666666666,27.243589743589745,1,Low (<0.3)
B00B5L5JRM,B006SMEV9K,0.0007058823529411,0.1666666666666666,27.243589743589745,1,Low (<0.3)
B00YXZ4L2Q,B017BLMEJK,0.0009411764705882,0.2105263157894737,27.113237639553432,1,Low (<0.3)
B017BLMEJK,B00YXZ4L2Q,0.0009411764705882,0.1212121212121212,27.11323763955343,1,Low (<0.3)
B00W3V83QW,B00KMX5V8G,0.0018823529411764,0.2666666666666666,26.984126984126984,1,Low (<0.3)
B00KMX5V8G,B00W3V83QW,0.0018823529411764,0.1904761904761905,26.984126984126984,1,Low (<0.3)
B07YBWT3PK,B00XBLQCLQ,0.0007058823529411,0.0697674418604651,26.955602536997883,1,Low (<0.3)
B00XBLQCLQ,B07YBWT3PK,0.0007058823529411,0.2727272727272727,26.955602536997883,1,Low (<0.3)
B0CB8LZT7K,B01N3ASPNV,0.0007058823529411,0.4285714285714286,26.78571428571429,1,Mid (0.3-0.6)
B01N3ASPNV,B0CB8LZT7K,0.0007058823529411,0.0441176470588235,26.785714285714285,1,Low (<0.3)
B013SVNQJE,B00ODIASKC,0.0007058823529411,0.3333333333333333,26.72955974842768,1,Mid (0.3-0.6)
B00ODIASKC,B013SVNQJE,0.0007058823529411,0.0566037735849056,26.72955974842768,1,Low (<0.3)
B076QVLWQ1,B07237Z2XK,0.0007058823529411,0.2727272727272727,26.34297520661157,1,Low (<0.3)
B07237Z2XK,B076QVLWQ1,0.0007058823529411,0.0681818181818181,26.34297520661157,1,Low (<0.3)
B0064TVQ5E,B007NZV2HK,0.0007058823529411,0.1111111111111111,26.234567901234573,1,Low (<0.3)
B0086700CM,B00B2V66VS,0.0014117647058823,0.2222222222222222,26.234567901234573,1,Low (<0.3)
B00B2V66VS,B0086700CM,0.0014117647058823,0.1666666666666666,26.23456790123457,1,Low (<0.3)
B007NZV2HK,B0064TVQ5E,0.0007058823529411,0.1666666666666666,26.23456790123457,1,Low (<0.3)
B00BJCM3S0,B01AXUI15C,0.0007058823529411,0.1875,25.705645161290324,1,Low (<0.3)
B01AXUI15C,B00BJCM3S0,0.0007058823529411,0.0967741935483871,25.705645161290324,1,Low (<0.3)
B00646MZHK,B07L5B64RG,0.0007058823529411,0.0967741935483871,25.705645161290324,1,Low (<0.3)
B07L5B64RG,B00646MZHK,0.0007058823529411,0.1875,25.705645161290324,1,Low (<0.3)
B076TCPKJT,B078HX6594,0.0007058823529411,0.1071428571428571,25.29761904761905,1,Low (<0.3)
B078HX6594,B076TCPKJT,0.0007058823529411,0.1666666666666666,25.29761904761905,1,Low (<0.3)
B076TCPKJT,B0157M35JI,0.0007058823529411,0.1071428571428571,25.29761904761905,1,Low (<0.3)
B0157M35JI,B076TCPKJT,0.0007058823529411,0.1666666666666666,25.29761904761905,1,Low (<0.3)
B0177YK7X6,B00B5L5JRM,0.0007058823529411,0.1071428571428571,25.29761904761905,1,Low (<0.3)
B00B5L5JRM,B0177YK7X6,0.0007058823529411,0.1666666666666666,25.29761904761905,1,Low (<0.3)
B01LRLJV28,B0086VPUHI,0.0011764705882352,0.238095238095238,25.297619047619047,1,Low (<0.3)
B074WXM13T,B00IFOTSJW,0.0009411764705882,0.1904761904761905,25.297619047619047,1,Low (<0.3)
B0086VPUHI,B01LRLJV28,0.0011764705882352,0.125,25.297619047619047,1,Low (<0.3)
B00IFOTSJW,B074WXM13T,0.0009411764705882,0.125,25.297619047619047,1,Low (<0.3)
B00V970B0W,B01A02IPYU,0.0007058823529411,0.1363636363636363,25.197628458498023,1,Low (<0.3)
B01A02IPYU,B00V970B0W,0.0007058823529411,0.1304347826086956,25.19762845849802,1,Low (<0.3)
B0BTC9YJ2W,B00N4ZHQ14,0.0007058823529411,0.0769230769230769,25.14792899408284,1,Low (<0.3)
B00N4ZHQ14,B0BTC9YJ2W,0.0007058823529411,0.2307692307692307,25.14792899408284,1,Low (<0.3)
B0117U0G3M,B00KZP2DTQ,0.0016470588235294,0.2413793103448276,25.02102607232969,1,Low (<0.3)
B00KZP2DTQ,B0117U0G3M,0.0016470588235294,0.1707317073170731,25.02102607232969,1,Low (<0.3)
B00C7TAF3Y,B00P4AVA78,0.0007058823529411,0.1764705882352941,25.0,1,Low (<0.3)
B00P4AVA78,B00C7TAF3Y,0.0007058823529411,0.1,25.0,1,Low (<0.3)
B00DDYQCFW,B01M15CDM2,0.0007058823529411,0.1578947368421052,24.853801169590646,1,Low (<0.3)
B01M15CDM2,B00DDYQCFW,0.0007058823529411,0.1111111111111111,24.853801169590646,1,Low (<0.3)
B09857JRP2,B0C5PRQ9K6,0.0007058823529411,0.0638297872340425,24.661508704061895,1,Low (<0.3)
B0C5PRQ9K6,B09857JRP2,0.0007058823529411,0.2727272727272727,24.66150870406189,1,Low (<0.3)
B00FEAKLJ6,B00FIW5BZE,0.0009411764705882,0.3636363636363636,24.531024531024528,1,Mid (0.3-0.6)
B00FIW5BZE,B00FEAKLJ6,0.0009411764705882,0.0634920634920634,24.531024531024528,1,Low (<0.3)
B00CGFRJ2Y,B0BHSG5C3G,0.0007058823529411,0.2307692307692307,24.519230769230774,1,Low (<0.3)
B0BHSG5C3G,B00CGFRJ2Y,0.0007058823529411,0.075,24.51923076923077,1,Low (<0.3)
B0063GORYU,B00882AZ9I,0.0007058823529411,0.0517241379310344,24.42528735632185,1,Low (<0.3)
B00882AZ9I,B0063GORYU,0.0007058823529411,0.3333333333333333,24.42528735632184,1,Mid (0.3-0.6)
B018FY9JN6,B00IG2DOKM,0.0007058823529411,0.375,24.147727272727277,1,Mid (0.3-0.6)
B077GG9D5D,B01LW6SOV9,0.0007058823529411,0.0454545454545454,24.147727272727277,1,Low (<0.3)
B00IG2DOKM,B018FY9JN6,0.0007058823529411,0.0454545454545454,24.147727272727277,1,Low (<0.3)
B01LW6SOV9,B077GG9D5D,0.0007058823529411,0.375,24.147727272727277,1,Mid (0.3-0.6)
B004RMK5QG,B09WS2QZXT,0.0007058823529411,0.0625,24.14772727272727,1,Low (<0.3)
B09WS2QZXT,B004RMK5QG,0.0007058823529411,0.2727272727272727,24.14772727272727,1,Low (<0.3)
B007TBAQCK,B00EC5ZFL8,0.0014117647058823,0.1578947368421052,23.96616541353384,1,Low (<0.3)
B00EC5ZFL8,B007TBAQCK,0.0014117647058823,0.2142857142857143,23.96616541353384,1,Low (<0.3)
B007K8RFJ4,B00GY1DWUO,0.0007058823529411,0.1875,23.4375,1,Low (<0.3)
B00GY1DWUO,B007K8RFJ4,0.0007058823529411,0.088235294117647,23.4375,1,Low (<0.3)
B074WXM13T,B01DE4DTAG,0.0007058823529411,0.1428571428571428,23.351648351648358,1,Low (<0.3)
B01DE4DTAG,B074WXM13T,0.0007058823529411,0.1153846153846153,23.351648351648358,1,Low (<0.3)
B07LCQMJVN,B01BGYEOYG,0.0007058823529411,0.2142857142857143,23.35164835164835,1,Low (<0.3)
B01BGYEOYG,B07LCQMJVN,0.0007058823529411,0.0769230769230769,23.35164835164835,1,Low (<0.3)
B06XJQFDMS,B01M4R0H1F,0.0007058823529411,0.1034482758620689,23.13974591651543,1,Low (<0.3)
B01M4R0H1F,B06XJQFDMS,0.0007058823529411,0.1578947368421052,23.13974591651543,1,Low (<0.3)
B07D3JSZ8F,B087NNPYP3,0.0007058823529411,0.2,22.972972972972972,1,Low (<0.3)
B087NNPYP3,B07D3JSZ8F,0.0007058823529411,0.081081081081081,22.97297297297297,1,Low (<0.3)
B0BFKQ9QXD,B0BKZ3GCGR,0.0007058823529411,0.2307692307692307,22.808586762075134,1,Low (<0.3)
B0BKZ3GCGR,B0BFKQ9QXD,0.0007058823529411,0.0697674418604651,22.808586762075134,1,Low (<0.3)
B09857JRP2,B09M7P8SBH,0.0007058823529411,0.0638297872340425,22.606382978723406,1,Low (<0.3)
B09M7P8SBH,B09857JRP2,0.0007058823529411,0.25,22.606382978723403,1,Low (<0.3)
B0BTC9YJ2W,B0BPJ4Q6FJ,0.0014117647058823,0.1538461538461538,22.54641909814324,1,Low (<0.3)
B0BPJ4Q6FJ,B0BTC9YJ2W,0.0014117647058823,0.2068965517241379,22.54641909814324,1,Low (<0.3)
B07SRWRH5D,B07DK1H3H5,0.0007058823529411,0.0476190476190476,22.48677248677249,1,Low (<0.3)
B07DK1H3H5,B07SRWRH5D,0.0007058823529411,0.3333333333333333,22.48677248677249,1,Mid (0.3-0.6)
B072MVYHH9,B009P8EMCK,0.0007058823529411,0.1578947368421052,22.368421052631582,1,Low (<0.3)
B009P8EMCK,B072MVYHH9,0.0007058823529411,0.1,22.36842105263158,1,Low (<0.3)
B00C1TTF86,B01GY35HKE,0.0007058823529411,0.12,22.17391304347826,1,Low (<0.3)
B00CKOYVG8,B00KWVZ750,0.0007058823529411,0.12,22.17391304347826,1,Low (<0.3)
B00KWVZ750,B00CKOYVG8,0.0007058823529411,0.1304347826086956,22.17391304347826,1,Low (<0.3)
B01GY35HKE,B00C1TTF86,0.0007058823529411,0.1304347826086956,22.17391304347826,1,Low (<0.3)
